5,Mature Tree,North Shroud,(x28,y26),Maple Branch, Latex, Maple Log, Earth Shard
Othardian,12AM/PM,Azim Cotton Boll,5,The Azim Steppe,(x20,y8),Used to make Ala Mhigan Burdet
Othardian,2AM/PM,Yanxian Cotton Boll,4,Yanxia,(x28,y35),Used to make Stardust Cotton Cloth
Vrandtic,2AM/PM,Sandalwood Log,6,The Rak'tika Greatwood,(x24,y36),Used to make Sandalwood Lumber
Vrandtic,2AM/PM,Sandalwood Sap,4,The Rak'tika Greatwood,(x24,y36),Used to make Pliable Glass Fiber
Vrandtic,8AM/PM,Merbau Log,6,Il Mheg,(x36,y27),Used to make Merbau Lumber
Vrandtic,6AM/PM,Silver Beech Log,6,Amh Araeng,(x16,y10),Used to make Silver Beech Lumber
Vrandtic,12AM/PM,Wattle Petribark,5,Lakeland,(x16,y10),Used to make Thylacoleo Leather
Vrandtic,8AM/PM,Ethereal Cocoon,4,Lakeland,(x26,y10),Used to make Ethereal Silk
Vrandtic,4AM/PM,Duskblooms,4,Amh Araeng,(x32,y33),Used to make Duskcourt Cloth
Vrandtic,12AM/PM,Imperial Fern,4,Kholusia,(x28,y21),Used to make Grade 3 Strength Alkahest, Grade 3 Dexterity Alkahest, Grade 3 Vitality Alkahest, Grade 3 Intelligence Alkahest, Grade 3 Mind Alkahest
Vrandtic,12AM/PM,Tender Dill,5,Kholusia,(x28,y21),Used to make Defthand's Dissolvent
Vrandtic,10AM/PM,Raindrop Cotton Boll,4,The Rak'tika Greatwood,(x33,y13),Used to make Saffron Cloth
Coerthan,12AM/PM,Astral Moraine,4,Coerthas Western Highlands,(x37,y16),Used to make Astral Oil, Shishi-odoshi, Tier 3 Aquarium, Tier 4 Aquarium
Coerthan,12AM/PM,Violet Quartz,6,Coerthas Western Highlands,(x11,y23),Used to make Aurum Regis Ingot
Coerthan,2AM/PM,Tungstite,4,Coerthas Western Highlands,(x10,y9),Used to make Heavy Metal Ingot
Dravanian,2AM/PM,Lumythrite Ore,2,The Churning Mists,(x6.2,y20.3,z3.4),Used to make High Mythrite Ingot
Dravanian,2AM/PM,Aurum Regis Ore,6,The Churning Mists,(x11,y38),Used to make Aurum Regis Ingot
Dravanian,6AM/PM,Blue Quartz,7,The Dravanian Hinterlands,(x11,y16),Used to make Adamantite Ingot
Dravanian,8AM/PM,Zeolite Ore,4,The Dravanian Hinterlands,(x13,y31),Used to make Grade 3 Strength Dissolvent, Grade 3 Dexterity Dissolvent, Grade 3 Vitality Dissolvent, Grade 3 Intelligence Dissolvent, Grade 3 Mind Dissolvent
Abalathian,4AM/PM,Sun Mica,2,The Sea of Clouds,(x35,y39),Used to make Adamantite Ingot, Boltmaster's Needle, Wrapped Adamantite Culinary Knife, Balanced Adamantite Scythe, Sun Mica Grinding Wheel
Abalathian,10AM/PM,Red Alumen,2,Azys Lla,(x35,y16),Used to make Griffin Leather
Abalathian,8AM/PM,Smithsonite Ore,2,The Sea of Clouds,(x38.1,y14.8,z2.2),Used to make Eikon Iron Ingot
Abalathian,8AM/PM,Meteorite,3,The Sea of Clouds,(x38.1,y14.8,z2.2),Used to make Luminous Fiber
Abalathian,6AM/PM,Luminium Ore,6,Azys Lla,(x5,y17),Used to make Scintillant Ingot
Gyr Abanian,10AM/PM,Chromite Ore,6,The Peaks,(x23,y36),Used to make Chromite Ingot, True Griffin Leather
Gyr Abanian,10AM/PM,Gyr Abanian Spring Water,1,The Peaks,(x16.0,y33.9),Used to make Ala Mhigan Burdet, Grade 3 Reisui of Strength, Grade 3 Reisui of Dexterity, Grade 3 Reisui of Vitality, Grade 3 Reisui of Intelligence, Grade 3 Reisui of Mind, Grade 2 Infusion of Strength, Grade 2 Infusion of Dexterity, Grade 2 Infusion of Vitality, Grade 2 Infusion of Intelligence, Grade 2 Infusion of Mind,
Gyr Abanian,12AM/PM,Gyr Abanian Ore,3,The Fringes,(x31,y27),Used to make Chigusa Ingot
Gyr Abanian,10AM/PM,Evergleam Ore,6,The Lochs,(x22,y13),Used to make Evergleam Ingot
Othardian,4AM/PM,Palladium Ore,6,Yanxia,(x20.5,y10.4)),Used to make Palladium Ingot
Othardian,6AM/PM,Nightsteel Ore,3,The Ruby Sea,( x11,y23),Used to make Nightsteel Ingot
Othardian,8AM/PM,Silvergrace Ore,6,The Azim Steppe,(x23,y36),Used to make Silvergrace Ingot
Othardian,6AM/PM,Hawk's Eye,7,The Ruby Sea,(x23,y36),Used to make Hawk's Eye Sand
Othardian,8AM/PM,Azim Spring Water,1,The Azim Steppe,(x23,y36),Used to make Grade 4 Reisui of Strength, Grade 4 Reisui of Dexterity, Grade 4 Reisui of Vitality, Grade 4 Reisui of Intelligence, Grade 4 Reisui of Mind, Grade 3 Infusion of Strength, Grade 3 Infusion of Dexterity, Grade 3 Infusion of Vitality, Grade 3 Infusion of Intelligence, Grade 3 Infusion of Mind,
Vrandtic,10AM/PM,Tungsten Ore,3,The Tempest,(x32,y7),Used to make Tungsten Steel Ingot
Vrandtic,4AM/PM,Prismstone,7,Il Mheg,(x30,y21),Used to make Prismatic Ingot
Vrandtic,4AM/PM,Beryllium Ore,5,Il Mheg,(x30,y21),Used to make Alumina Whetstone
Vrandtic,2AM/PM,Fireheart Cobalt,6,Lakeland,(x5,y34),Used to make Cobalt Alloy Ingot
Vrandtic,2AM/PM,Brashgold Ore,7,Lakeland,(x5,y34),Used to make Brashgold Plate
Vrandtic,8AM/PM,Dolomite,6,The Rak'tika Greatwood,(x8,y30),Used to make Duraluminum Ingot
Vrandtic,4AM/PM,Hard Water,1,Kholusia,(x35,y12),Used to make Grade 4 Strength Alkahest, Grade 4 Dexterity Alkahest, Grade 4 Vitality Alkahest, Grade 4 Intelligence Alkahest, Grade 4 Mind Alkahest
Vrandtic,6AM/PM,Purpure Shell Chip,1,The Tempest,(x33,y31),Used to make Purpure Bead
Vrandtic,10AM/PM,Ashen Alumen,2,Amh Araeng,(x20,y8),Used to make Megalania Leather
Vrandtic,2AM/PM,Solstice Stone,7,Il Mheg,(x35,y9),Used to make Solstice Ingot
Coerthan,10AM-2PM,Bishopfish,Coerthas Western Highlands,(x36,y6)
Coerthan,12AM-6AM,Capelin,Coerthas Western Highlands,(x36,y6)
Coerthan,5PM-3AM,Charibenet,Coerthas Western Highlands,(x36,y6)
Coerthan,12AM-4AM,Coerthan Clione,Coerthas Western Highlands,(x28,y18)
Coerthan,ANY,Coerthan Oyster,Coerthas Western Highlands,(x13,y8)
Coerthan,ANY,La Reale,Coerthas Western Highlands,(x14,y15)
Coerthan,ANY,Merciless,Coerthas Western Highlands,(x13,y8)
Coerthan,ANY,Mountain Kraken,Coerthas Western Highlands,(x21,y11)
Coerthan,ANY,Priestfish,Coerthas Western Highlands,(x36,y6)
Coerthan,ANY,Spring Urchin,Coerthas Western Highlands,(x8,y10)
Coerthan,ANY,The Impaler,Coerthas Western Highlands,(x8,y10)
Dravanian,6AM-11AM,Amber Salamander,The Dravanian Forelands,(x31,y5)
Dravanian,1AM-4AM,Armor Fish,The Dravanian Hinterlands,(x22,y35)
Dravanian,ANY,Armored Catfish,The Dravanian Hinterlands,(x22,y35)
Dravanian,ANY,Berserker Betta,The Dravanian Hinterlands,(x20,y25)
Dravanian,ANY,Bloodchaser,The Churning Mists,(x20,y6)
Dravanian,2AM-6AM,Bobgoblin Bass,The Dravanian Hinterlands,(x20,y25)
Dravanian,ANY,Dimorphodon,The Churning Mists,(x18,y39)
Dravanian,ANY,Gnomefish,The Dravanian Hinterlands,(x11,y24)
Dravanian,12AM-6AM,Goblin Bass,The Dravanian Hinterlands,(x20,y25)
Dravanian,2AM-6AM,Hraesvelgr's Tear,The Dravanian Forelands,(x7,y5)
Dravanian,ANY,Lava Snail,The Dravanian Forelands,(x7,y5)
Dravanian,10AM-5PM,Lavalord,The Dravanian Forelands,(x7,y5)
Dravanian,1PM-8PM,Loosetongue,The Dravanian Hinterlands,(x22,y35)
Dravanian,9PM-2AM,Madam Butterfly,The Dravanian Hinterlands,(x11,y24)
Dravanian,ANY,Meteortoise,The Dravanian Forelands,(x13,y13)
Dravanian,10AM-1PM,Moggle Mogpom,The Churning Mists,(x8,y34), (x14,y35)
Dravanian,ANY,Nyctosaur,The Churning Mists,(x20,y6)
Dravanian,4AM-2PM,Problematicus,The Dravanian Forelands,(x7,y5)
Dravanian,4AM-8AM,Raimdellopterus,The Churning Mists,(x20,y6)
Dravanian,8AM-3PM,Riddle,The Dravanian Forelands,(x19,y10)
Dravanian,ANY,Scaleripper,The Dravanian Forelands,(x31,y10)
Dravanian,3PM-5PM,Sunsail,The Churning Mists,(x29,y25)
Dravanian,10PM-2AM,The Dreamweaver,The Dravanian Forelands,(x26,y26)
Dravanian,8AM-4PM,The Lord of Lords,The Dravanian Forelands,(x7,y5)
Dravanian,4AM-6AM,The Soul of the Martyr,The Churning Mists,(x29,y25)
Dravanian,ANY,The Speaker,The Dravanian Hinterlands,(x22,y35)
Dravanian,ANY,Thousand Fin,The Churning Mists,(x9,y8)
Dravanian,6AM-8AM,Thunderscale,The Dravanian Forelands,(x31,y5)
Dravanian,12PM-4PM,Twin-tongued Carp,The Dravanian Forelands,(x30,y14)
Dravanian,8AM-10AM,Vidofnir (Seafood),The Churning Mists,(x36,y30)
Abalathian,ANY,Aetherochemical Compound 666,Azys Lla,(x30,y6)
Abalathian,ANY,Allagan Bladeshark,Azys Lla,(x21,y21)
Abalathian,10PM-2AM,Aphotic Pirarucu,Azys Lla,(x10,y31)
Abalathian,ANY,Barreleye,Azys Lla,(x21,y21)
Abalathian,ANY,Basking Shark,The Sea of Clouds,(x15,y7)
Abalathian,6PM-10PM,Ceti,Azys Lla,(x6,y16)
Abalathian,ANY,Cirrostratus,The Sea of Clouds,(x14,y38)
Abalathian,ANY,Crystal Pigeon,Azys Lla,(x40,y18)
Abalathian,ANY,Fleece Stingray,The Sea of Clouds,(x14,y38)
Abalathian,ANY,Functional Proto-hropken,Azys Lla,(x21,y21)
Abalathian,ANY,Heavens Coral,The Sea of Clouds,(x15,y7)
Abalathian,6AM-10AM,Hundred-eyed Axolotl,Azys Lla,(x6,y35)
Abalathian,2PM-4PM,Inkfish,The Sea of Clouds,(x29,y35)
Abalathian,6PM-12AM,Oliphant's Trunk,Azys Lla,(x6,y16)
Abalathian,ANY,Opabinia,Azys Lla,(x21,y21)
Abalathian,8AM-12PM,Paikiller,The Sea of Clouds,(x30,y39)
Abalathian,5AM-7AM,Sea Butterfly,The Sea of Clouds,(x15,y7)
Abalathian,ANY,Stupendemys,Azys Lla,(x40,y18)
Abalathian,ANY,The Second One,The Sea of Clouds,(x7,y11)
Gyr Abanian,ANY,Alligator Snapping Turtle,The Peaks,(x25,y32)
Gyr Abanian,8AM-12PM,Bloodtail Zombie,Rhalgr's Reach,(x12,y6)
Gyr Abanian,ANY,Bondsplitter,The Peaks,(x6,y15)
Gyr Abanian,7PM-11PM,Cardinalfish,The Fringes,(x13,y31)
Gyr Abanian,8PM-12AM,Corpse Chub,The Fringes,(x27,y16)
Gyr Abanian,ANY,Diamond-eye,The Lochs,(x21,y21)
Gyr Abanian,ANY,Downstream Loach,The Fringes,(x19,y4)
Gyr Abanian,4PM-8PM,Hardhead Trout,The Fringes,(x11,y18)
Gyr Abanian,2PM-8PM,Hemon,The Peaks,(x25,y32)
Gyr Abanian,ANY,Hookstealer,Rhalgr's Reach,(x11,y14)
Gyr Abanian,12PM-4PM,Lily of the Veil,The Peaks,(x9,y37)
Gyr Abanian,4AM-8AM,Mirage Mahi,The Fringes,(x27,y16)
Gyr Abanian,ANY,Moksha,The Peaks,(x31,y17)
Gyr Abanian,ANY,Redtail,Rhalgr's Reach,(x12,y6)
Gyr Abanian,12PM-4PM,Rockfish,The Peaks,(x9,y37)
Gyr Abanian,ANY,Saltmill,The Lochs,(x21,y21)
Gyr Abanian,ANY,Sapphire Fan,The Fringes,(x9,y29)
Gyr Abanian,ANY,Sculptor,The Lochs,(x21,y21)
Gyr Abanian,11AM-4PM,The Archbishop,The Fringes,(x13,y31)
Gyr Abanian,ANY,The Last Tear,The Peaks,(x31,y7)
Gyr Abanian,8AM-12PM,The Undecided,The Peaks,(x23,y9)
Gyr Abanian,ANY,Watcher Catfish,Rhalgr's Reach,(x11,y10)
Gyr Abanian,12AM-4AM,Wraithfish,The Fringes,(x9,y29)
Gyr Abanian,4PM-8PM,Xenacanthus,The Fringes,(x11,y18)
Regular Nodes Unspoiled Nodes Ephemeral Nodes Folklore Nodes,Regular Nodes Unspoiled Nodes Ephemeral Nodes Folklore Nodes,Fishing Locations Fishing Collectables Folklore Nodes
8AM-12PM,Labyrinthos,(x10, y35),Aporia,Ewer Clay Earth Cluster,Moonlight Aethersand Earth Crystal
12PM-4PM,Thavnair,(x25, y14),Palaka's Stand,Palm Chippings Fire Cluster,Endwood Aethersand Fire Crystal
12AM-4AM,Mare Lamentorum,(x21, y34),Sinus Lacrimarum,Lunar Quartz Earth Cluster,Moonlight Aethersand Earth Crystal
8PM-12AM,Garlemald,(x10, y15),Tertium,Ghostly Umbral Rock Lightning Cluster,Endstone Aethersand Lightning Crystal
None,Labyrinthos,(x32,y8),The Archeion,Red Bowfin (Lvl 85),All Weather,Sky Spoon Lure,Ice Crystal Ice Cluster Moonlight Aethersand
None,Thavnair,(x2,y39),Yedlihmad,Gilled Topknot (Lvl 85),All Weather,Spearfishing,Ice Crystal Ice Cluster Moonlight Aethersand
None,Ultima Thule,(x7.0,y22.3),Reah Tahra,Eehs Forhnesh (Lvl 90),All Weather,Chimera Worm Grey Worm Versatile Lure,Water Crystal Water Cluster Endtide Aethersand
None,The Ruby Sea,(x39,y32),Tamamizu,Othardian Lumpsucker (Lvl 90),All Weather,Spearfishing,Water Crystal Water Cluster Endtide Aethersand
4AM-8AM,The Rak'tika Greatwood,(x24, y15),Slitherbough or Fanow,Levin Mint Sweet Marjoram Wind Cluster,Levinstrike Aethersand Scuroglow Aethersand Wind Crystal
12PM-4PM,Lakeland,(x33, y36),Fort Jobb,Levin Mint Bog Sage Ice Cluster,Levinstrike Aethersand Agewood Aethersand Ice Crystal
8PM-12AM,Kholusia,(x18, y5),Tomra,Levin Mint White Clay Earth Cluster,Levinstrike Aethersand Chiaroglow Aethersand Earth Crystal
12AM-4AM,The Rak'tika Greatwood,(x24, y13),Slitherbough,Thunder Rock Gale Rock Water Cluster,Levinstrike Aethersand Chiaroglow Aethersand Water Crystal
8AM-12PM,Lakeland,(x34, y29),Fort Jobb,Thunder Rock Solarite Lightning Cluster,Levinstrike Aethersand Scuroglow Aethersand Lightning Crystal
4PM-8PM,Kholusia,(x33,y16),Tomra,Thunder Rock Shade Quartz Fire Cluster,Levinstrike Aethersand Agedeep Aethersand Fire Crystal
None,Il Mheg,(x20,y13),???,Voeburt Bichir (Lvl 75),All Weather,Spearfishing,Ice Crystal Ice Cluster Chiaroglow Aethersand
None,Il Mheg,(x20,y22),???,Poecilia (Lvl 75),All Weather,Spearfishing,Water Crystal Water Cluster Scuroglow Aethersand
None,The Tempest,(x29,y15),???,Predator (Lvl 80),All Weather,Moyebi Shrimp Short Bill Minnow Squid Strip,Water Crystal Water Cluster Ageflow Aethersand
None,Il Mheg,(x21,y23),???,Fuchsia Bloom (Lvl 73),All Weather,Robber Ball Versatile Lure,Lightning Crystal Lightning Cluster Levinstrike Aethersand
4AM-8AM,The Lochs,X:31 Y:27,The Ala Mhigan Quarter,Ice Crystal Torreya Branch (Lvl 70*) Yanxian Verbena (Lvl 70**),Ice Crystal Ice Cluster Everborn Aethersand Duskglow Aethersand
8AM-12PM,The Azim Steppe,X:15 Y:29,The Dawn Throne Dhoro Iloh,Earth Crystal Doman Yellow (Lvl 66) Yanxian Verbena (Lvl 70**),Earth Crystal Earth Cluster Dusklight Aethersand Duskglow Aethersand
4PM-8PM,Yanxia,X:22 Y:13,The House of the Fierce,Wind Crystal Windtea Leaves (Lvl 66) Countess Tea Leaves (Lvl 66) Yanxian Verbena (Lvl 70**),Wind Crystal Wind Cluster Dawnlight Aethersand Duskglow Aethersand
Dusklight Aethersand,Doman Yellow (Lvl 66)
Dawnlight Aethersand,Countess Tea Leaves (Lvl 66)
Everborn Aethersand,Torreya Branch (Lvl 70*)
Duskglow Aethersand,Yanxian Verbena (Lvl 70**)
12AM-4AM,The Lochs,X:13 Y:27,Porta Praetoria,Ice Crystal Almandine (Lvl 70*) Rhodolite (Lvl 70*),Fire Crystal Fire Cluster Dusklight Aethersand
12PM-4PM,Azim Steppe,X:29 Y:15,The Dawn Throne,Lightning Crystal Schorl (Lvl 66),Lightning Crystal Lightning Cluster Dawnlight Aethersand
8PM-12AM,Yanxia,X:37 Y:19,Namai,Fire Crystal Perlite (Lvl 66) Dacite (Lvl 66) Yanxian Soil (Lvl 70**),Water Crystal Water Cluster Everbright Aethersand Duskglow Aethersand
Dusklight Aethersand,Rhodolite (Lvl 70*)
Dawnlight Aethersand,Schorl (Lvl 66)
Everbright Aethersand,Dacite (Lvl 66)
Duskglow Aethersand,Yanxian Soil (Lvl 70**)
None,The Ruby Sea,(x17.5,y20.5),???,False Scad (Lvl 66),None,Spearfishing,Ice Crystal Ice Cluster Dusklight Aethersand
None,The Ruby Sea,(X:16.3 Y:24.7 Z:1.8),???,Snow Crab (Lvl 66),None,Spearfishing,Water Crystal Water Cluster Dawnlight Aethersand
None,The Azim Steppe,(x23,y23),???,Sweatfish (Lvl 70*),None,Stonefly Larva,Water Crystal Water Cluster Everdeep Aethersand
Dusklight Aethersand,False Scad (Lvl 66)
Dawnlight Aethersand,Snow Crab (Lvl 66)
Everdeep Aethersand,Sweatfish (Lvl 70*)
12AM-4AM,Coerthas Western Highlands,X:10 Y:14,Falcon's Nest,Wind Cluster Highland Oregano (Lvl 56) Furymint (Lvl 58) Clary Sage (Lvl 60) Lover's Laurel (Lvl 60*) Pot Marjoram (Lvl 56) Water Mint (Lvl 58) Wild Sage (Lvl 60),Wind Crystal Wind Cluster Duskborne Aethersand Dawnborne Aethersand Leafborne Aethersand Light-kissed Aethersand
4AM-8AM,The Dravanian Hinterlands,X:13 Y:19,Idyllshire (West Gate),Earth Cluster Granular Clay (Lvl 56) Peat Moss (Lvl 58) Black Soil (Lvl 60) Humic Soil (Lvl 60) Lover's Laurel (Lvl 60*),Earth Crystal Earth Cluster Duskborne Aethersand Dawnborne Aethersand Leafborne Aethersand Light-kissed Aethersand
8AM-12PM,The Dravanian Forelands,X:10 Y:32,Anyx Trine,Earth Cluster Granular Clay (Lvl 56) Peat Moss (Lvl 58) Black Soil (Lvl 60) Humic Soil (Lvl 60) Lover's Laurel (Lvl 60*),Earth Crystal Earth Cluster Duskborne Aethersand Dawnborne Aethersand Leafborne Aethersand Light-kissed Aethersand
4PM-8PM,The Churning Mists,X:20 Y:30,Zenith,Earth Cluster Granular Clay (Lvl 56) Peat Moss (Lvl 58) Black Soil (Lvl 60) Humic Soil (Lvl 60) Lover's Laurel (Lvl 60*),Earth Crystal Earth Cluster Duskborne Aethersand Dawnborne Aethersand Leafborne Aethersand Light-kissed Aethersand
8PM-12AM,The Sea of Clouds,X:26 Y:35 X:23 Y:12 X:13 Y:18 X:15 Y:22,Camp Cloudtop Ok' Zundu,Wind Cluster Highland Oregano (Lvl 56) Furymint (Lvl 58) Clary Sage (Lvl 60) Lover's Laurel (Lvl 60*) Pot Marjoram (Lvl 56) Water Mint (Lvl 58) Wild Sage (Lvl 60),Wind Crystal Wind Cluster Duskborne Aethersand Dawnborne Aethersand Leafborne Aethersand Light-kissed Aethersand
Duskborne Aethersand,Granular Clay (Lvl 56) Pot Marjoram (Lvl 56)
Dawnborne Aethersand,Peat Moss (Lvl 58) Water Mint (Lvl 58)
Leafborne Aethersand,Humic Soil (Lvl 60) Wild Sage (Lvl 60)
Light-kissed Aethersand,Lover's Laurel (Lvl 60*)
4AM-8AM,The Dravanian Forelands,X:17 Y:27,Anyx Trine,Fire Cluster Fire Moraine (Lvl 56) Bright Fire Rock (Lvl 58) Radiant Fire Moraine (Lvl 60) Radiant Astral Moraine (Lvl 60*),Fire Crystal Fire Cluster Duskborne Aethersand Dawnborne Aethersand Landborne Aethersand Light-kissed Aethersand
8AM-12PM,The Dravanian Hinterlands,X:26 Y:24,Idyllshire (East Gate),Fire Cluster Fire Moraine (Lvl 56) Bright Fire Rock (Lvl 58) Radiant Fire Moraine (Lvl 60) Radiant Astral Moraine (Lvl 60*),Fire Crystal Fire Cluster Duskborne Aethersand Dawnborne Aethersand Landborne Aethersand Light-kissed Aethersand
12PM-4PM,The Churning Mists,X:29 Y:19,Moghome,Fire Cluster Fire Moraine (Lvl 56) Bright Fire Rock (Lvl 58) Radiant Fire Moraine (Lvl 60) Radiant Astral Moraine (Lvl 60*),Fire Crystal Fire Cluster Duskborne Aethersand Dawnborne Aethersand Landborne Aethersand Light-kissed Aethersand
4PM-8PM,The Sea of Clouds,X:34 Y:30,Camp Cloudtop,Lightning Cluster Lightning Moraine (Lvl 56) Bright Lightning Rock (Lvl 58) Radiant Lightning Moraine (Lvl 60) Radiant Astral Moraine (Lvl 60*),Lightning Crystal Lightning Cluster Duskborne Aethersand Dawnborne Aethersand Landborne Aethersand Light-kissed Aethersand
8PM-12AM,Coerthas Western Highlands,X:21 Y:28,Falcon's Nest,Lightning Cluster Lightning Moraine (Lvl 56) Bright Lightning Rock (Lvl 58) Radiant Lightning Moraine (Lvl 60) Radiant Astral Moraine (Lvl 60*),Lightning Crystal Lightning Cluster Duskborne Aethersand Dawnborne Aethersand Landborne Aethersand Light-kissed Aethersand
Duskborne Aethersand,Fire Moraine (Lvl 56) Lightning Moraine (Lvl 56)
Dawnborne Aethersand,Bright Fire Rock (Lvl 58) Bright Lightning Rock (Lvl 58)
Landborne Aethersand,Radiant Fire Moraine (Lvl 60) Radiant Lightning Moraine (Lvl 60)
Light-kissed Aethersand,Radiant Astral Moraine (Lvl 60*)
12AM-6AM,The Dravanian Forelands,X:29 Y:15,Tailfeather,Dravanian Bass,Fog Clouds Dust Storms,Goblin Jig Straight Catch,Water Crystal Water Cluster Duskborne Aethersand
10AM-2PM,The Churning Mists,X:19 Y:6 Cloudfishing,Zenith,Manasail,Fair Skies Clear Skies,Red Balloon Straight Catch.,Ice Crystal Ice Cluster Duskborne Aethersand
9AM-5PM,The Churning Mists,X:20 Y:40 Cloudfishing,Moghome,Pteranodon,All Weather,Giant Crane Fly Straight Catch.,Ice Crystal Ice Cluster Dawnborne Aethersand
6PM-8.30PM,The Sea of Clouds,X:27 Y:34,Camp Cloudtop,Caiman,All Weather,Bladed Steel Jig Mooch from Bullfrog.,Water Crystal Water Cluster Dawnborne Aethersand
3PM-6PM,The Dravanian Hinterlands,X:21 Y:22,Idyllshire (East Gate),Thaliak Caiman,All Weather,Goblin Jig or Bladed Steel Jig Mooch from Sweetfish.,Water Crystal Water Cluster Seaborne Aethersand
3PM-6PM,Azys Lla,X:40 Y:18 Cloudfishing,Helix,Tupuxuara,All Weather,Red Balloon Straight Catch.,Ice Crystal Ice Cluster Seaborne Aethersand
Duskborne Aethersand,Dravanian Bass (Lvl 56) Manasail (Lvl 56)
Dawnborne Aethersand,Caiman (Lvl 58) Pteranodon (Lvl 58)
Seaborne Aethersand,Thaliak Caiman (Lvl 60) Tupuxuara(Lvl 60)
Regular Nodes Unspoiled Nodes Ephemeral Nodes Folklore Nodes,Regular Nodes Unspoiled Nodes Ephemeral Nodes Folklore Nodes,Fishing Locations Fishing Collectables Folklore Nodes
